x_dot,y_dot,base_dot
78,1.90E-04,B3Conv
79,1.90E-04,B3Conv
80,1.90E-04,B3Conv
81,1.90E-04,B3Conv
82,1.90E-04,B3Conv
83,1.90E-04,B3Conv
84,1.90E-04,B3Conv
85,1.90E-04,B3Conv
86,1.90E-04,B3Conv
87,1.90E-04,B3Conv
88,1.90E-04,B3Conv
89,1.90E-04,B3Conv
90,1.90E-04,B3Conv
91,1.90E-04,B3Conv
92,1.90E-04,B3Conv
93,1.90E-04,B3Conv
94,1.90E-04,B3Conv
95,1.90E-04,B3Conv
96,1.90E-04,B3Conv
97,1.90E-04,B3Conv
98,1.90E-04,B3Conv
99,1.90E-04,B3Conv
100,1.90E-04,B3Conv
101,1.90E-04,B3Conv
102,1.90E-04,B3Conv
103,1.90E-04,B3Conv
104,1.90E-04,B3Conv
105,1.90E-04,B3Conv
106,1.90E-04,B3Conv
107,1.90E-04,B3Conv
108,1.90E-04,B3Conv
109,1.90E-04,B3Conv
110,1.90E-04,B3Conv
111,1.90E-04,B3Conv
112,1.90E-04,B3Conv
113,1.90E-04,B3Conv
114,1.90E-04,B3Conv
115,1.90E-04,B3Conv
116,1.90E-04,B3Conv
117,1.90E-04,B3Conv
118,1.90E-04,B3Conv
119,1.90E-04,B3Conv
120,1.90E-04,B3Conv
121,1.90E-04,B3Conv
122,1.90E-04,B3Conv
123,1.90E-04,B3Conv
124,1.90E-04,B3Conv
125,1.90E-04,B3Conv
126,1.90E-04,B3Conv
127,1.90E-04,B3Conv
128,1.90E-04,B3Conv
129,1.90E-04,B3Conv
130,1.90E-04,B3Conv
131,1.90E-04,B3Conv
132,1.90E-04,B3Conv
133,1.90E-04,B3Conv
134,1.90E-04,B3Conv
135,1.90E-04,B3Conv
136,1.90E-04,B3Conv
137,1.90E-04,B3Conv
138,1.90E-04,B3Conv
139,1.90E-04,B3Conv
140,1.90E-04,B3Conv
141,1.90E-04,B3Conv
142,1.90E-04,B3Conv
143,1.90E-04,B3Conv
144,1.90E-04,B3Conv
145,1.90E-04,B3Conv
146,1.90E-04,B3Conv
147,1.90E-04,B3Conv
148,1.90E-04,B3Conv
149,1.90E-04,B3Conv
150,1.90E-04,B3Conv
151,1.90E-04,B3Conv
152,1.90E-04,B3Conv
153,1.90E-04,B3Conv
154,1.90E-04,B3Conv
155,1.90E-04,B3Conv
156,1.90E-04,B3Conv
157,1.90E-04,B3Conv
158,1.90E-04,B3Conv
159,1.90E-04,B3Conv
160,1.90E-04,B3Conv
161,1.90E-04,B3Conv
162,1.90E-04,B3Conv
163,1.90E-04,B3Conv
164,1.90E-04,B3Conv
165,1.90E-04,B3Conv
166,1.90E-04,B3Conv
167,1.90E-04,B3Conv
168,1.90E-04,B3Conv
169,1.90E-04,B3Conv
170,1.90E-04,B3Conv
171,1.90E-04,B3Conv
172,1.90E-04,B3Conv
173,1.90E-04,B3Conv
174,1.90E-04,B3Conv
175,1.90E-04,B3Conv
176,1.90E-04,B3Conv
177,1.90E-04,B3Conv
178,1.90E-04,B3Conv
179,1.90E-04,B3Conv
180,1.90E-04,B3Conv
181,1.90E-04,B3Conv
182,1.90E-04,B3Conv
183,1.90E-04,B3Conv
184,1.90E-04,B3Conv
185,1.90E-04,B3Conv
186,1.90E-04,B3Conv
187,1.90E-04,B3Conv
188,1.90E-04,B3Conv
189,1.90E-04,B3Conv
190,1.90E-04,B3Conv
191,1.90E-04,B3Conv
192,1.90E-04,B3Conv
193,1.90E-04,B3Conv
194,1.90E-04,B3Conv
195,1.90E-04,B3Conv
196,1.90E-04,B3Conv
197,1.90E-04,B3Conv
198,1.90E-04,B3Conv
199,1.90E-04,B3Conv
200,1.90E-04,B3Conv
201,1.90E-04,B3Conv
202,1.90E-04,B3Conv
203,1.90E-04,B3Conv
204,1.90E-04,B3Conv
205,1.90E-04,B3Conv
206,1.90E-04,B3Conv
207,1.90E-04,B3Conv
208,1.90E-04,B3Conv
209,1.90E-04,B3Conv
210,1.90E-04,B3Conv
211,1.90E-04,B3Conv
212,1.90E-04,B3Conv
213,1.90E-04,B3Conv
214,1.90E-04,B3Conv
215,1.90E-04,B3Conv
216,1.90E-04,B3Conv
217,1.90E-04,B3Conv
218,1.90E-04,B3Conv
219,1.90E-04,B3Conv
220,1.90E-04,B3Conv
221,1.90E-04,B3Conv
222,1.90E-04,B3Conv
223,1.90E-04,B3Conv
224,1.90E-04,B3Conv
225,1.90E-04,B3Conv
226,1.90E-04,B3Conv
227,1.90E-04,B3Conv
228,1.90E-04,B3Conv
229,1.90E-04,B3Conv
230,1.90E-04,B3Conv
231,1.90E-04,B3Conv
232,1.90E-04,B3Conv
233,1.90E-04,B3Conv
234,1.90E-04,B3Conv
235,1.90E-04,B3Conv
236,1.90E-04,B3Conv
237,1.90E-04,B3Conv
238,1.90E-04,B3Conv
239,1.90E-04,B3Conv
240,1.90E-04,B3Conv
241,1.90E-04,B3Conv
242,1.90E-04,B3Conv
243,1.90E-04,B3Conv
244,1.90E-04,B3Conv
245,1.90E-04,B3Conv
246,1.90E-04,B3Conv
247,1.90E-04,B3Conv
248,1.90E-04,B3Conv
249,1.90E-04,B3Conv
250,1.90E-04,B3Conv
251,1.90E-04,B3Conv
252,1.90E-04,B3Conv
253,1.90E-04,B3Conv
254,1.90E-04,B3Conv
255,1.90E-04,B3Conv
256,1.90E-04,B3Conv
257,1.90E-04,B3Conv
258,1.90E-04,B3Conv
259,1.90E-04,B3Conv
260,1.90E-04,B3Conv
261,1.90E-04,B3Conv
262,1.90E-04,B3Conv
263,1.90E-04,B3Conv
264,1.90E-04,B3Conv
265,1.90E-04,B3Conv
266,1.90E-04,B3Conv
267,1.90E-04,B3Conv
268,1.90E-04,B3Conv
269,1.90E-04,B3Conv
270,1.90E-04,B3Conv
271,1.90E-04,B3Conv
272,1.90E-04,B3Conv
273,1.90E-04,B3Conv
274,1.90E-04,B3Conv
275,1.90E-04,B3Conv
276,1.90E-04,B3Conv
277,1.90E-04,B3Conv
278,1.90E-04,B3Conv
279,1.90E-04,B3Conv
280,1.90E-04,B3Conv
281,1.90E-04,B3Conv
282,1.90E-04,B3Conv
283,1.90E-04,B3Conv
284,1.90E-04,B3Conv
285,1.90E-04,B3Conv
286,1.90E-04,B3Conv
287,1.90E-04,B3Conv
288,1.90E-04,B3Conv
289,1.90E-04,B3Conv
290,1.90E-04,B3Conv
291,1.90E-04,B3Conv
292,1.90E-04,B3Conv
293,1.90E-04,B3Conv
294,1.90E-04,B3Conv
295,1.90E-04,B3Conv
296,1.90E-04,B3Conv
297,1.90E-04,B3Conv
298,1.90E-04,B3Conv
299,1.90E-04,B3Conv
300,1.90E-04,B3Conv
11,12.53907191,B4Conv
12,5.443178459,B4Conv
13,2.36E+00,B4Conv
14,1.03E+00,B4Conv
15,4.45E-01,B4Conv
16,1.93E-01,B4Conv
17,8.39E-02,B4Conv
18,3.64E-02,B4Conv
19,1.58E-02,B4Conv
20,6.87E-03,B4Conv
21,2.98E-03,B4Conv
22,1.29E-03,B4Conv
23,5.63E-04,B4Conv
24,2.45E-04,B4Conv
25,1.07E-04,B4Conv
26,4.75E-05,B4Conv
27,2.16E-05,B4Conv
28,1.03E-05,B4Conv
29,5.37E-06,B4Conv
30,3.25E-06,B4Conv
31,2.32E-06,B4Conv
32,1.92E-06,B4Conv
33,1.75E-06,B4Conv
34,1.67E-06,B4Conv
35,1.64E-06,B4Conv
36,1.63E-06,B4Conv
37,1.62E-06,B4Conv
38,1.62E-06,B4Conv
39,1.62E-06,B4Conv
40,1.62E-06,B4Conv
41,1.62E-06,B4Conv
42,1.62E-06,B4Conv
43,1.62E-06,B4Conv
44,1.62E-06,B4Conv
45,1.62E-06,B4Conv
46,1.62E-06,B4Conv
47,1.62E-06,B4Conv
48,1.62E-06,B4Conv
49,1.62E-06,B4Conv
50,1.62E-06,B4Conv
51,1.62E-06,B4Conv
52,1.62E-06,B4Conv
53,1.62E-06,B4Conv
54,1.62E-06,B4Conv
55,1.62E-06,B4Conv
56,1.62E-06,B4Conv
57,1.62E-06,B4Conv
58,1.62E-06,B4Conv
59,1.62E-06,B4Conv
60,1.62E-06,B4Conv
61,1.62E-06,B4Conv
62,1.62E-06,B4Conv
63,1.62E-06,B4Conv
64,1.62E-06,B4Conv
65,1.62E-06,B4Conv
66,1.62E-06,B4Conv
67,1.62E-06,B4Conv
68,1.62E-06,B4Conv
69,1.62E-06,B4Conv
70,1.62E-06,B4Conv
71,1.62E-06,B4Conv
72,1.62E-06,B4Conv
73,1.62E-06,B4Conv
74,1.62E-06,B4Conv
75,1.62E-06,B4Conv
76,1.62E-06,B4Conv
77,1.62E-06,B4Conv
78,1.62E-06,B4Conv
79,1.62E-06,B4Conv
80,1.62E-06,B4Conv
81,1.62E-06,B4Conv
82,1.62E-06,B4Conv
83,1.62E-06,B4Conv
84,1.62E-06,B4Conv
85,1.62E-06,B4Conv
86,1.62E-06,B4Conv
87,1.62E-06,B4Conv
88,1.62E-06,B4Conv
89,1.62E-06,B4Conv
90,1.62E-06,B4Conv
91,1.62E-06,B4Conv
92,1.62E-06,B4Conv
93,1.62E-06,B4Conv
94,1.62E-06,B4Conv
95,1.62E-06,B4Conv
96,1.62E-06,B4Conv
97,1.62E-06,B4Conv
98,1.62E-06,B4Conv
99,1.62E-06,B4Conv
100,1.62E-06,B4Conv
101,1.62E-06,B4Conv
102,1.62E-06,B4Conv
103,1.62E-06,B4Conv
104,1.62E-06,B4Conv
105,1.62E-06,B4Conv
106,1.62E-06,B4Conv
107,1.62E-06,B4Conv
108,1.62E-06,B4Conv
109,1.62E-06,B4Conv
110,1.62E-06,B4Conv
111,1.62E-06,B4Conv
112,1.62E-06,B4Conv
113,1.62E-06,B4Conv
114,1.62E-06,B4Conv
115,1.62E-06,B4Conv
116,1.62E-06,B4Conv
117,1.62E-06,B4Conv
118,1.62E-06,B4Conv
119,1.62E-06,B4Conv
120,1.62E-06,B4Conv
121,1.62E-06,B4Conv
122,1.62E-06,B4Conv
123,1.62E-06,B4Conv
124,1.62E-06,B4Conv
125,1.62E-06,B4Conv
126,1.62E-06,B4Conv
127,1.62E-06,B4Conv
128,1.62E-06,B4Conv
129,1.62E-06,B4Conv
130,1.62E-06,B4Conv
131,1.62E-06,B4Conv
132,1.62E-06,B4Conv
133,1.62E-06,B4Conv
134,1.62E-06,B4Conv
135,1.62E-06,B4Conv
136,1.62E-06,B4Conv
137,1.62E-06,B4Conv
138,1.62E-06,B4Conv
139,1.62E-06,B4Conv
140,1.62E-06,B4Conv
141,1.62E-06,B4Conv
142,1.62E-06,B4Conv
143,1.62E-06,B4Conv
144,1.62E-06,B4Conv
145,1.62E-06,B4Conv
146,1.62E-06,B4Conv
147,1.62E-06,B4Conv
148,1.62E-06,B4Conv
149,1.62E-06,B4Conv
150,1.62E-06,B4Conv
151,1.62E-06,B4Conv
152,1.62E-06,B4Conv
153,1.62E-06,B4Conv
154,1.62E-06,B4Conv
155,1.62E-06,B4Conv
156,1.62E-06,B4Conv
157,1.62E-06,B4Conv
158,1.62E-06,B4Conv
159,1.62E-06,B4Conv
160,1.62E-06,B4Conv
161,1.62E-06,B4Conv
162,1.62E-06,B4Conv
163,1.62E-06,B4Conv
164,1.62E-06,B4Conv
165,1.62E-06,B4Conv
166,1.62E-06,B4Conv
167,1.62E-06,B4Conv
168,1.62E-06,B4Conv
169,1.62E-06,B4Conv
170,1.62E-06,B4Conv
171,1.62E-06,B4Conv
172,1.62E-06,B4Conv
173,1.62E-06,B4Conv
174,1.62E-06,B4Conv
175,1.62E-06,B4Conv
176,1.62E-06,B4Conv
177,1.62E-06,B4Conv
178,1.62E-06,B4Conv
179,1.62E-06,B4Conv
180,1.62E-06,B4Conv
181,1.62E-06,B4Conv
182,1.62E-06,B4Conv
183,1.62E-06,B4Conv
184,1.62E-06,B4Conv
185,1.62E-06,B4Conv
186,1.62E-06,B4Conv
187,1.62E-06,B4Conv
188,1.62E-06,B4Conv
189,1.62E-06,B4Conv
190,1.62E-06,B4Conv
191,1.62E-06,B4Conv
192,1.62E-06,B4Conv
193,1.62E-06,B4Conv
194,1.62E-06,B4Conv
195,1.62E-06,B4Conv
196,1.62E-06,B4Conv
197,1.62E-06,B4Conv
198,1.62E-06,B4Conv
199,1.62E-06,B4Conv
200,1.62E-06,B4Conv
201,1.62E-06,B4Conv
202,1.62E-06,B4Conv
203,1.62E-06,B4Conv
204,1.62E-06,B4Conv
205,1.62E-06,B4Conv
206,1.62E-06,B4Conv
207,1.62E-06,B4Conv
208,1.62E-06,B4Conv
209,1.62E-06,B4Conv
210,1.62E-06,B4Conv
211,1.62E-06,B4Conv
212,1.62E-06,B4Conv
213,1.62E-06,B4Conv
214,1.62E-06,B4Conv
215,1.62E-06,B4Conv
216,1.62E-06,B4Conv
217,1.62E-06,B4Conv
218,1.62E-06,B4Conv
219,1.62E-06,B4Conv
220,1.62E-06,B4Conv
221,1.62E-06,B4Conv
222,1.62E-06,B4Conv
223,1.62E-06,B4Conv
224,1.62E-06,B4Conv
225,1.62E-06,B4Conv
226,1.62E-06,B4Conv
227,1.62E-06,B4Conv
228,1.62E-06,B4Conv
229,1.62E-06,B4Conv
230,1.62E-06,B4Conv
231,1.62E-06,B4Conv
232,1.62E-06,B4Conv
233,1.62E-06,B4Conv
234,1.62E-06,B4Conv
235,1.62E-06,B4Conv
236,1.62E-06,B4Conv
237,1.62E-06,B4Conv
238,1.62E-06,B4Conv
239,1.62E-06,B4Conv
240,1.62E-06,B4Conv
241,1.62E-06,B4Conv
242,1.62E-06,B4Conv
243,1.62E-06,B4Conv
244,1.62E-06,B4Conv
245,1.62E-06,B4Conv
246,1.62E-06,B4Conv
247,1.62E-06,B4Conv
248,1.62E-06,B4Conv
249,1.62E-06,B4Conv
250,1.62E-06,B4Conv
251,1.62E-06,B4Conv
252,1.62E-06,B4Conv
253,1.62E-06,B4Conv
254,1.62E-06,B4Conv
255,1.62E-06,B4Conv
256,1.62E-06,B4Conv
257,1.62E-06,B4Conv
258,1.62E-06,B4Conv
259,1.62E-06,B4Conv
260,1.62E-06,B4Conv
261,1.62E-06,B4Conv
262,1.62E-06,B4Conv
263,1.62E-06,B4Conv
264,1.62E-06,B4Conv
265,1.62E-06,B4Conv
266,1.62E-06,B4Conv
267,1.62E-06,B4Conv
268,1.62E-06,B4Conv
269,1.62E-06,B4Conv
270,1.62E-06,B4Conv
271,1.62E-06,B4Conv
272,1.62E-06,B4Conv
273,1.62E-06,B4Conv
274,1.62E-06,B4Conv
275,1.62E-06,B4Conv
276,1.62E-06,B4Conv
277,1.62E-06,B4Conv
278,1.62E-06,B4Conv
279,1.62E-06,B4Conv
280,1.62E-06,B4Conv
281,1.62E-06,B4Conv
282,1.62E-06,B4Conv
283,1.62E-06,B4Conv
284,1.62E-06,B4Conv
285,1.62E-06,B4Conv
286,1.62E-06,B4Conv
287,1.62E-06,B4Conv
288,1.62E-06,B4Conv
289,1.62E-06,B4Conv
290,1.62E-06,B4Conv
291,1.62E-06,B4Conv
292,1.62E-06,B4Conv
293,1.62E-06,B4Conv
294,1.62E-06,B4Conv
295,1.62E-06,B4Conv
296,1.62E-06,B4Conv
297,1.62E-06,B4Conv
298,1.62E-06,B4Conv
299,1.62E-06,B4Conv
300,1.62E-06,B4Conv
16,12.5363459,B5Conv
17,6.935777015,B5Conv
18,3.84E+00,B5Conv
19,2.12E+00,B5Conv
20,1.17E+00,B5Conv
21,6.50E-01,B5Conv
22,3.60E-01,B5Conv
23,1.99E-01,B5Conv
24,1.10E-01,B5Conv
25,6.09E-02,B5Conv
26,3.37E-02,B5Conv
27,1.86E-02,B5Conv
28,1.03E-02,B5Conv
29,5.70E-03,B5Conv
30,3.16E-03,B5Conv
31,1.75E-03,B5Conv
32,9.66E-04,B5Conv
33,5.34E-04,B5Conv
34,2.96E-04,B5Conv
35,1.64E-04,B5Conv
36,9.05E-05,B5Conv
37,5.01E-05,B5Conv
38,2.77E-05,B5Conv
39,1.53E-05,B5Conv
40,8.48E-06,B5Conv
41,4.69E-06,B5Conv
42,2.60E-06,B5Conv
43,1.44E-06,B5Conv
44,7.96E-07,B5Conv
45,4.41E-07,B5Conv
46,2.45E-07,B5Conv
47,1.36E-07,B5Conv
48,7.63E-08,B5Conv
49,4.30E-08,B5Conv
50,2.47E-08,B5Conv
51,1.45E-08,B5Conv
52,8.84E-09,B5Conv
53,5.73E-09,B5Conv
54,4.00E-09,B5Conv
55,3.05E-09,B5Conv
56,2.52E-09,B5Conv
57,2.23E-09,B5Conv
58,2.07E-09,B5Conv
59,1.98E-09,B5Conv
60,1.93E-09,B5Conv
61,1.90E-09,B5Conv
62,1.89E-09,B5Conv
63,1.88E-09,B5Conv
64,1.88E-09,B5Conv
65,1.87E-09,B5Conv
66,1.87E-09,B5Conv
67,1.87E-09,B5Conv
68,1.87E-09,B5Conv
69,1.87E-09,B5Conv
70,1.87E-09,B5Conv
71,1.87E-09,B5Conv
72,1.87E-09,B5Conv
73,1.87E-09,B5Conv
74,1.87E-09,B5Conv
75,1.87E-09,B5Conv
76,1.87E-09,B5Conv
77,1.87E-09,B5Conv
78,1.87E-09,B5Conv
79,1.87E-09,B5Conv
80,1.87E-09,B5Conv
81,1.87E-09,B5Conv
82,1.87E-09,B5Conv
83,1.87E-09,B5Conv
84,1.87E-09,B5Conv
85,1.87E-09,B5Conv
86,1.87E-09,B5Conv
87,1.87E-09,B5Conv
88,1.87E-09,B5Conv
89,1.87E-09,B5Conv
90,1.87E-09,B5Conv
91,1.87E-09,B5Conv
92,1.87E-09,B5Conv
93,1.87E-09,B5Conv
94,1.87E-09,B5Conv
95,1.87E-09,B5Conv
96,1.87E-09,B5Conv
97,1.87E-09,B5Conv
98,1.87E-09,B5Conv
99,1.87E-09,B5Conv
100,1.87E-09,B5Conv
101,1.87E-09,B5Conv
102,1.87E-09,B5Conv
103,1.87E-09,B5Conv
104,1.87E-09,B5Conv
105,1.87E-09,B5Conv
106,1.87E-09,B5Conv
107,1.87E-09,B5Conv
108,1.87E-09,B5Conv
109,1.87E-09,B5Conv
110,1.87E-09,B5Conv
111,1.87E-09,B5Conv
112,1.87E-09,B5Conv
113,1.87E-09,B5Conv
114,1.87E-09,B5Conv
115,1.87E-09,B5Conv
116,1.87E-09,B5Conv
117,1.87E-09,B5Conv
118,1.87E-09,B5Conv
119,1.87E-09,B5Conv
120,1.87E-09,B5Conv
121,1.87E-09,B5Conv
122,1.87E-09,B5Conv
123,1.87E-09,B5Conv
124,1.87E-09,B5Conv
125,1.87E-09,B5Conv
126,1.87E-09,B5Conv
127,1.87E-09,B5Conv
128,1.87E-09,B5Conv
129,1.87E-09,B5Conv
130,1.87E-09,B5Conv
131,1.87E-09,B5Conv
132,1.87E-09,B5Conv
133,1.87E-09,B5Conv
134,1.87E-09,B5Conv
135,1.87E-09,B5Conv
136,1.87E-09,B5Conv
137,1.87E-09,B5Conv
138,1.87E-09,B5Conv
139,1.87E-09,B5Conv
140,1.87E-09,B5Conv
141,1.87E-09,B5Conv
142,1.87E-09,B5Conv
143,1.87E-09,B5Conv
144,1.87E-09,B5Conv
145,1.87E-09,B5Conv
146,1.87E-09,B5Conv
147,1.87E-09,B5Conv
148,1.87E-09,B5Conv
149,1.87E-09,B5Conv
150,1.87E-09,B5Conv
151,1.87E-09,B5Conv
152,1.87E-09,B5Conv
153,1.87E-09,B5Conv
154,1.87E-09,B5Conv
155,1.87E-09,B5Conv
156,1.87E-09,B5Conv
157,1.87E-09,B5Conv
158,1.87E-09,B5Conv
159,1.87E-09,B5Conv
160,1.87E-09,B5Conv
161,1.87E-09,B5Conv
162,1.87E-09,B5Conv
163,1.87E-09,B5Conv
164,1.87E-09,B5Conv
165,1.87E-09,B5Conv
166,1.87E-09,B5Conv
167,1.87E-09,B5Conv
168,1.87E-09,B5Conv
169,1.87E-09,B5Conv
170,1.87E-09,B5Conv
171,1.87E-09,B5Conv
172,1.87E-09,B5Conv
173,1.87E-09,B5Conv
174,1.87E-09,B5Conv
175,1.87E-09,B5Conv
176,1.87E-09,B5Conv
177,1.87E-09,B5Conv
178,1.87E-09,B5Conv
179,1.87E-09,B5Conv
180,1.87E-09,B5Conv
181,1.87E-09,B5Conv
182,1.87E-09,B5Conv
183,1.87E-09,B5Conv
184,1.87E-09,B5Conv
185,1.87E-09,B5Conv
186,1.87E-09,B5Conv
187,1.87E-09,B5Conv
188,1.87E-09,B5Conv
189,1.87E-09,B5Conv
190,1.87E-09,B5Conv
191,1.87E-09,B5Conv
192,1.87E-09,B5Conv
193,1.87E-09,B5Conv
194,1.87E-09,B5Conv
195,1.87E-09,B5Conv
196,1.87E-09,B5Conv
197,1.87E-09,B5Conv
198,1.87E-09,B5Conv
199,1.87E-09,B5Conv
200,1.87E-09,B5Conv
201,1.87E-09,B5Conv
202,1.87E-09,B5Conv
203,1.87E-09,B5Conv
204,1.87E-09,B5Conv
205,1.87E-09,B5Conv
206,1.87E-09,B5Conv
207,1.87E-09,B5Conv
208,1.87E-09,B5Conv
209,1.87E-09,B5Conv
210,1.87E-09,B5Conv
211,1.87E-09,B5Conv
212,1.87E-09,B5Conv
213,1.87E-09,B5Conv
214,1.87E-09,B5Conv
215,1.87E-09,B5Conv
216,1.87E-09,B5Conv
217,1.87E-09,B5Conv
218,1.87E-09,B5Conv
219,1.87E-09,B5Conv
220,1.87E-09,B5Conv
221,1.87E-09,B5Conv
222,1.87E-09,B5Conv
223,1.87E-09,B5Conv
224,1.87E-09,B5Conv
225,1.87E-09,B5Conv
226,1.87E-09,B5Conv
227,1.87E-09,B5Conv
228,1.87E-09,B5Conv
229,1.87E-09,B5Conv
230,1.87E-09,B5Conv
231,1.87E-09,B5Conv
232,1.87E-09,B5Conv
233,1.87E-09,B5Conv
234,1.87E-09,B5Conv
235,1.87E-09,B5Conv
236,1.87E-09,B5Conv
237,1.87E-09,B5Conv
238,1.87E-09,B5Conv
239,1.87E-09,B5Conv
240,1.87E-09,B5Conv
241,1.87E-09,B5Conv
242,1.87E-09,B5Conv
243,1.87E-09,B5Conv
244,1.87E-09,B5Conv
245,1.87E-09,B5Conv
246,1.87E-09,B5Conv
247,1.87E-09,B5Conv
248,1.87E-09,B5Conv
249,1.87E-09,B5Conv
250,1.87E-09,B5Conv
251,1.87E-09,B5Conv
252,1.87E-09,B5Conv
253,1.87E-09,B5Conv
254,1.87E-09,B5Conv
255,1.87E-09,B5Conv
256,1.87E-09,B5Conv
257,1.87E-09,B5Conv
258,1.87E-09,B5Conv
259,1.87E-09,B5Conv
260,1.87E-09,B5Conv
261,1.87E-09,B5Conv
262,1.87E-09,B5Conv
263,1.87E-09,B5Conv
264,1.87E-09,B5Conv
265,1.87E-09,B5Conv
266,1.87E-09,B5Conv
267,1.87E-09,B5Conv
268,1.87E-09,B5Conv
269,1.87E-09,B5Conv
270,1.87E-09,B5Conv
271,1.87E-09,B5Conv
272,1.87E-09,B5Conv
273,1.87E-09,B5Conv
274,1.87E-09,B5Conv
275,1.87E-09,B5Conv
276,1.87E-09,B5Conv
277,1.87E-09,B5Conv
278,1.87E-09,B5Conv
279,1.87E-09,B5Conv
280,1.87E-09,B5Conv
281,1.87E-09,B5Conv
282,1.87E-09,B5Conv
283,1.87E-09,B5Conv
284,1.87E-09,B5Conv
285,1.87E-09,B5Conv
286,1.87E-09,B5Conv
287,1.87E-09,B5Conv
288,1.87E-09,B5Conv
289,1.87E-09,B5Conv
290,1.87E-09,B5Conv
291,1.87E-09,B5Conv
292,1.87E-09,B5Conv
293,1.87E-09,B5Conv
294,1.87E-09,B5Conv
295,1.87E-09,B5Conv
296,1.87E-09,B5Conv
297,1.87E-09,B5Conv
298,1.87E-09,B5Conv
299,1.87E-09,B5Conv
300,1.87E-09,B5Conv
